,TS_CODE,CREATE_TIME,UPDATE_TIME,UPDATE_BY,ID,TRADE_DATE,PRE_CLOSE,UP_LIMIT,DOWN_LIMIT,CREATE_BY,historical_high
878,605589.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18466012,20250219,,31.52,25.79,,29.75
884,605555.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18466006,20250219,,29.7,24.3,,28.11
888,605488.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18466002,20250219,,51.93,42.49,,48.4
891,605389.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465999,20250219,,29.57,24.19,,29.05
895,605376.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465995,20250219,,35.41,28.97,,35.11
906,605319.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465984,20250219,,28.2,23.08,,27.76
915,605288.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465975,20250219,,40.13,32.83,,38.48
917,605286.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465973,20250219,,35.32,28.9,,34.39
921,605259.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465969,20250219,,17.02,13.92,,16.4
922,605258.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465968,20250219,,36.82,30.12,,36.51
923,605255.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465967,20250219,,16.76,13.72,,15.24
947,605138.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465943,20250219,,6.38,5.22,,6.33
949,605133.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465941,20250219,,30.86,25.25,,29.5
950,605128.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465940,20250219,,44.73,36.59,,41.85
963,605088.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465927,20250219,,32.85,26.87,,32.32
971,605060.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465919,20250219,,23.28,19.04,,22.12
973,605056.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465917,20250219,,15.0,12.28,,14.52
975,605050.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465915,20250219,,11.14,9.12,,11.01
978,605020.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465912,20250219,,23.94,19.58,,22.66
997,603989.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465893,20250219,,17.6,14.4,,17.04
1018,603956.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465872,20250219,,11.28,9.23,,10.25
1020,603950.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465870,20250219,,23.97,19.61,,22.89
1029,603929.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465861,20250219,,34.09,27.89,,32.28
1032,603926.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465858,20250219,,10.67,8.73,,10.36
1036,603918.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465854,20250219,,24.78,20.28,,22.98
1039,603915.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465851,20250219,,16.45,13.46,,16.16
1051,603895.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465839,20250219,,28.45,23.27,,26.58
1063,603879.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465827,20250219,,4.4,3.98,,4.3
1095,603815.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465795,20250219,,7.55,6.17,,7.37
1097,603811.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465793,20250219,,8.67,7.09,,8.66
1104,603800.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465786,20250219,,33.94,27.77,,32.68
1106,603798.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465784,20250219,,10.11,8.27,,10.04
1108,603790.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465782,20250219,,13.4,10.96,,13.34
1112,603786.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465778,20250219,,81.14,66.38,,76.97
1120,603766.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465770,20250219,,12.18,9.96,,11.6
1122,603758.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465768,20250219,,11.75,9.61,,11.2
1128,603733.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465762,20250219,,23.0,18.82,,22.08
1131,603728.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465759,20250219,,79.9,65.38,,79.8
1132,603727.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465758,20250219,,13.73,11.23,,13.15
1140,603716.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465750,20250219,,12.17,9.95,,11.74
1149,603701.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465741,20250219,,16.48,13.48,,16.18
1151,603699.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465739,20250219,,29.5,24.14,,28.75
1164,603681.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465726,20250219,,14.55,11.91,,14.4
1168,603677.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465722,20250219,,16.5,13.5,,15.58
1175,603663.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465715,20250219,,21.51,17.6,,20.71
1187,603638.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465703,20250219,,19.37,15.85,,18.79
1188,603637.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465702,20250219,,10.19,8.33,,9.58
1192,603629.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465698,20250219,,30.29,24.79,,29.29
1200,603613.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465690,20250219,,30.99,25.35,,30.91
1214,603596.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465676,20250219,,65.45,53.55,,63.14
1222,603583.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465668,20250219,,40.45,33.09,,37.61
1226,603577.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465664,20250219,,9.26,7.58,,9.21
1239,603535.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465651,20250219,,13.73,11.23,,13.6
1241,603530.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465649,20250219,,28.7,23.48,,28.13
1254,603506.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465636,20250219,,10.42,8.52,,10.3
1256,603501.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465634,20250219,,157.96,129.24,,149.66
1262,603486.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465628,20250219,,58.06,47.5,,57.36
1271,603416.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465619,20250219,,52.54,42.98,,49.8
1288,603380.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465602,20250219,,28.93,23.67,,27.75
1289,603379.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465601,20250219,,45.3,37.06,,45.1
1302,603358.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465588,20250219,,38.27,31.31,,36.44
1305,603355.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465585,20250219,,26.09,21.35,,25.36
1323,603328.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465567,20250219,,11.3,9.24,,10.97
1332,603319.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465558,20250219,,35.64,29.16,,33.8
1336,603315.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465554,20250219,,13.48,11.03,,13.13
1338,603312.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465552,20250219,,42.45,34.73,,39.63
1345,603305.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465545,20250219,,18.5,15.14,,18.4
1348,603300.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465542,20250219,,9.68,7.92,,8.95
1352,603296.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465538,20250219,,97.54,79.8,,95.89
1357,603286.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465533,20250219,,29.81,24.39,,28.5
1362,603280.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465528,20250219,,26.58,21.74,,25.9
1367,603275.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465523,20250219,,45.12,36.92,,43.46
1377,603259.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465513,20250219,,67.63,55.33,,62.92
1378,603258.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465512,20250219,,29.04,23.76,,28.61
1391,603228.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465499,20250219,,42.66,34.9,,40.25
1393,603226.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465497,20250219,,6.5,5.32,,6.24
1418,603197.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465472,20250219,,51.41,42.07,,49.98
1423,603192.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465467,20250219,,17.53,14.35,,17.27
1447,603165.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465443,20250219,,13.95,11.41,,13.87
1448,603163.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465442,20250219,,31.21,25.53,,29.28
1458,603150.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465432,20250219,,36.94,30.22,,35.64
1466,603130.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465424,20250219,,29.7,24.3,,28.8
1467,603129.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465423,20250219,,219.32,179.44,,216.93
1475,603119.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465415,20250219,,35.39,28.95,,33.77
1479,603115.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465411,20250219,,14.63,11.97,,14.3
1483,603110.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465407,20250219,,25.74,21.06,,24.55
1484,603109.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465406,20250219,,22.19,18.15,,21.83
1500,603090.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465390,20250219,,22.07,18.05,,21.29
1504,603086.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465386,20250219,,7.18,5.88,,6.53
1505,603085.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465385,20250219,,13.54,11.08,,12.98
1507,603082.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465383,20250219,,47.34,38.74,,45.35
1521,603067.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465369,20250219,,16.15,13.21,,15.38
1542,603040.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465348,20250219,,30.71,25.13,,28.2
1574,603005.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465316,20250219,,36.85,30.15,,36.77
1589,601988.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465301,20250219,,6.12,5.0,,5.58
1596,601963.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465294,20250219,,9.94,8.14,,9.81
1601,601939.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465289,20250219,,9.69,7.93,,8.92
1621,601877.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465269,20250219,,25.75,21.07,,25.01
1630,601838.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465260,20250219,,18.54,15.17,,17.49
1633,601825.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465257,20250219,,8.88,7.26,,8.69
1634,601818.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465256,20250219,,4.22,3.46,,3.91
1647,601728.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465243,20250219,,8.97,7.34,,8.43
1651,601702.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465239,20250219,,22.5,18.41,,20.77
1664,601665.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465226,20250219,,6.58,5.38,,6.11
1665,601658.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465225,20250219,,6.03,4.93,,5.67
1669,601619.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465221,20250219,,3.66,3.0,,3.63
1671,601616.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465219,20250219,,5.46,4.46,,4.96
1685,601577.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465205,20250219,,9.91,8.11,,9.32
1698,601398.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465192,20250219,,7.8,6.38,,7.14
1711,601328.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465179,20250219,,8.18,6.7,,7.85
1717,601288.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465173,20250219,,5.82,4.76,,5.33
1722,601231.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465168,20250219,,18.16,14.86,,17.6
1723,601229.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465167,20250219,,10.26,8.4,,9.38
1732,601208.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465158,20250219,,9.34,7.64,,9.28
1737,601187.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465153,20250219,,6.19,5.07,,5.85
1740,601177.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465150,20250219,,16.42,13.44,,14.93
1741,601169.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465149,20250219,,6.62,5.42,,6.21
1743,601166.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465147,20250219,,23.16,18.95,,21.22
1767,601100.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465123,20250219,,78.91,64.57,,75.49
1775,601077.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465115,20250219,,6.53,5.35,,6.06
1799,601006.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465091,20250219,,7.54,6.17,,7.38
1816,600986.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465074,20250219,,11.44,9.36,,10.78
1832,600967.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465058,20250219,,11.33,9.27,,10.73
1843,600941.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465047,20250219,,123.19,100.79,,119.51
1848,600933.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465042,20250219,,19.35,15.83,,19.15
1852,600926.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465038,20250219,,16.09,13.17,,15.06
1854,600919.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465036,20250219,,10.43,8.53,,9.98
1874,600885.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18465016,20250219,,36.84,30.14,,35.81
1905,600850.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464985,20250219,,28.24,23.1,,28.0
1936,600812.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464954,20250219,,7.39,6.05,,6.91
1962,600782.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464928,20250219,,4.31,3.53,,4.23
1981,600758.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464909,20250219,,3.91,3.2,,3.87
2006,600731.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464884,20250219,,6.68,5.46,,6.52
2034,600699.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464856,20250219,,21.73,17.78,,20.34
2044,600688.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464846,20250219,,3.4,2.78,,3.29
2057,600671.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464833,20250219,,10.35,9.37,,10.28
2087,600633.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464803,20250219,,20.76,16.98,,19.75
2112,600602.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464778,20250219,,25.55,20.91,,23.23
2119,600595.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464771,20250219,,4.03,3.29,,3.76
2122,600592.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464768,20250219,,12.91,10.57,,12.29
2133,600580.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464757,20250219,,29.26,23.94,,28.89
2201,600498.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464689,20250219,,27.93,22.85,,27.59
2215,600480.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464675,20250219,,16.56,13.55,,16.34
2234,600449.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464656,20250219,,15.69,12.83,,15.64
2248,600422.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464642,20250219,,19.09,15.62,,18.4
2264,600397.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464626,20250219,,5.86,4.8,,5.55
2280,600377.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464610,20250219,,16.25,13.29,,15.64
2290,600366.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464600,20250219,,8.93,7.31,,8.86
2304,600350.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464586,20250219,,11.43,9.35,,10.51
2306,600346.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464584,20250219,,17.24,14.1,,17.23
2343,600298.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464547,20250219,,40.05,32.77,,40.0
2347,600289.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464543,20250219,,4.4,3.98,,4.19
2349,600287.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464541,20250219,,4.74,4.28,,4.7
