,TS_CODE,CREATE_TIME,UPDATE_TIME,UPDATE_BY,ID,TRADE_DATE,PRE_CLOSE,UP_LIMIT,DOWN_LIMIT,CREATE_BY,historical_high
2351,600284.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464539,20250219,,6.68,5.46,,6.56
2352,600283.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464538,20250219,,11.18,9.14,,10.77
2362,600269.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464528,20250219,,5.87,4.81,,5.76
2363,600268.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464527,20250219,,7.94,6.5,,7.63
2364,600267.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464526,20250219,,9.57,7.83,,9.47
2395,600226.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464495,20250219,,3.14,2.57,,2.93
2404,600215.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464486,20250219,,8.98,7.34,,8.88
2429,600184.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464461,20250219,,12.39,10.13,,12.03
2430,600183.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464460,20250219,,37.08,30.34,,34.6
2437,600173.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464453,20250219,,5.94,4.86,,5.83
2445,600165.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464445,20250219,,4.1,3.71,,3.9
2449,600160.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464441,20250219,,27.29,22.33,,26.72
2455,600153.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464435,20250219,,11.11,9.09,,10.78
2461,600143.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464429,20250219,,11.24,9.2,,10.82
2484,600114.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464406,20250219,,22.25,18.21,,21.21
2525,600060.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464365,20250219,,25.78,21.1,,24.77
2530,600055.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464360,20250219,,19.9,16.28,,18.66
2535,600050.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464355,20250219,,7.06,5.78,,6.58
2540,600036.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464350,20250219,,46.26,37.85,,42.48
2542,600033.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464348,20250219,,4.29,3.51,,4.09
2558,600016.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464332,20250219,,4.64,3.8,,4.35
2559,600015.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464331,20250219,,8.13,6.65,,8.11
2560,600012.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464330,20250219,,18.9,15.46,,18.5
2568,600000.SH,2025-02-19 09:03:30,2025-02-19 09:03:30,,18464322,20250219,,11.55,9.45,,11.02
5554,003028.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461336,20250219,,43.01,35.19,,41.59
5564,003017.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461326,20250219,,22.92,18.76,,22.8
5566,003015.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461324,20250219,,17.42,14.26,,17.27
5583,002997.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461307,20250219,,46.99,38.45,,44.1
5591,002988.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461299,20250219,,25.28,20.68,,23.98
5600,002979.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461290,20250219,,46.97,38.43,,44.55
5605,002973.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461285,20250219,,14.27,11.67,,13.42
5608,002970.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461282,20250219,,55.74,45.6,,51.99
5611,002967.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461279,20250219,,20.25,16.57,,19.3
5613,002965.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461277,20250219,,54.34,44.46,,54.22
5617,002960.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461273,20250219,,13.04,10.67,,12.91
5628,002948.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461262,20250219,,4.62,3.78,,4.3
5637,002938.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461253,20250219,,44.87,36.71,,43.79
5645,002929.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461245,20250219,,56.58,46.3,,55.22
5657,002916.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461233,20250219,,163.9,134.1,,155.0
5659,002913.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461231,20250219,,31.6,25.86,,30.6
5661,002911.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461229,20250219,,13.19,10.79,,12.98
5666,002906.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461224,20250219,,39.57,32.37,,37.2
5670,002901.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461220,20250219,,38.15,31.21,,36.97
5675,002896.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461215,20250219,,80.64,65.98,,77.06
5677,002893.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461213,20250219,,12.89,10.55,,12.8
5684,002886.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461206,20250219,,21.05,17.23,,20.65
5687,002883.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461203,20250219,,12.67,10.37,,12.53
5691,002879.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461199,20250219,,19.51,15.97,,18.3
5718,002850.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461172,20250219,,147.95,121.05,,140.93
5724,002843.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461166,20250219,,29.21,23.9,,29.13
5726,002841.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461164,20250219,,49.75,40.71,,48.05
5730,002837.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461160,20250219,,47.14,38.57,,46.68
5751,002815.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461139,20250219,,12.93,10.58,,12.48
5758,002807.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461132,20250219,,4.74,3.88,,4.7
5782,002779.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461108,20250219,,125.3,102.52,,119.99
5801,002757.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461089,20250219,,25.31,20.71,,23.01
5809,002747.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461081,20250219,,23.02,18.84,,22.38
5882,002664.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461008,20250219,,19.28,15.78,,18.88
5890,002656.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18461000,20250219,,2.56,2.32,,2.46
5898,002648.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460992,20250219,,23.71,19.4,,22.02
5904,002642.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460986,20250219,,9.25,7.57,,9.19
5917,002629.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460973,20250219,,5.37,4.39,,5.12
5946,002595.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460944,20250219,,54.23,44.37,,53.6
5947,002594.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460943,20250219,,391.84,320.6,,363.48
5961,002580.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460929,20250219,,10.29,8.42,,10.03
5983,002558.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460907,20250219,,17.89,14.63,,17.58
5995,002546.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460895,20250219,,5.13,4.19,,5.08
6005,002536.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460885,20250219,,15.39,12.59,,14.88
6007,002534.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460883,20250219,,14.09,11.53,,13.7
6009,002532.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460881,20250219,,9.46,7.74,,9.38
6014,002527.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460876,20250219,,13.52,11.06,,12.54
6022,002518.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460868,20250219,,28.62,23.42,,28.12
6023,002517.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460867,20250219,,17.91,14.65,,17.3
6044,002490.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460846,20250219,,4.0,3.62,,3.81
6051,002483.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460839,20250219,,6.64,5.44,,6.38
6060,002472.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460830,20250219,,40.21,32.9,,38.5
6082,002448.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460808,20250219,,9.28,7.6,,8.91
6089,002440.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460801,20250219,,7.56,6.18,,7.4
6127,002398.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460763,20250219,,6.88,5.63,,6.25
6129,002396.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460761,20250219,,23.17,18.95,,22.92
6145,002380.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460745,20250219,,26.64,21.8,,25.07
6160,002365.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460730,20250219,,9.25,7.57,,9.21
6179,002345.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460711,20250219,,6.33,5.18,,6.17
6188,002335.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460702,20250219,,45.19,36.97,,44.97
6189,002334.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460701,20250219,,9.08,7.43,,8.43
6195,002328.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460695,20250219,,7.47,6.11,,6.79
6204,002318.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460686,20250219,,26.35,21.56,,26.18
6211,002311.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460679,20250219,,54.26,44.4,,52.8
6231,002290.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460659,20250219,,21.87,17.89,,20.25
6236,002284.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460654,20250219,,10.22,8.36,,9.7
6238,002282.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460652,20250219,,9.16,7.5,,8.99
6243,002276.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460647,20250219,,9.93,8.13,,9.62
6246,002273.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460644,20250219,,24.63,20.15,,24.42
6258,002261.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460632,20250219,,37.79,30.92,,35.88
6267,002250.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460623,20250219,,7.32,5.99,,7.04
6268,002249.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460622,20250219,,6.33,5.18,,6.26
6272,002245.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460618,20250219,,13.9,11.38,,13.63
6276,002241.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460614,20250219,,30.47,24.93,,30.24
6281,002236.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460609,20250219,,19.06,15.6,,18.94
6287,002230.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460603,20250219,,59.2,48.44,,56.8
6291,002226.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460599,20250219,,5.98,4.9,,5.92
6364,002152.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460526,20250219,,14.58,11.93,,14.2
6375,002139.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460515,20250219,,16.37,13.39,,15.65
6388,002126.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460502,20250219,,26.68,21.83,,24.73
6400,002112.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460490,20250219,,19.62,16.06,,19.24
6410,002102.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460480,20250219,,3.3,2.7,,3.09
6414,002098.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460476,20250219,,9.61,7.87,,9.5
6440,002068.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460450,20250219,,12.51,10.23,,12.25
6441,002067.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460449,20250219,,4.97,4.07,,4.89
6443,002065.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460447,20250219,,12.47,10.21,,11.34
6445,002063.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460445,20250219,,7.16,5.86,,7.03
6446,002062.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460444,20250219,,5.89,4.82,,5.72
6464,002044.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460426,20250219,,7.8,6.38,,7.79
6466,002042.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460424,20250219,,5.82,4.76,,5.67
6480,002028.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460410,20250219,,86.02,70.38,,81.81
6493,002014.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460397,20250219,,11.19,9.15,,11.11
6495,002011.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460395,20250219,,13.44,11.0,,13.11
6497,002009.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460393,20250219,,17.28,14.14,,16.5
6498,002008.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460392,20250219,,29.59,24.21,,29.35
6506,001965.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460384,20250219,,14.36,11.75,,14.22
6524,001359.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460366,20250219,,28.97,23.71,,28.08
6527,001339.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460363,20250219,,50.9,41.64,,50.39
6547,001309.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460343,20250219,,128.92,105.48,,122.9
6566,001268.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460324,20250219,,20.33,16.63,,20.11
6568,001266.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460322,20250219,,26.54,21.72,,26.48
6575,001238.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460315,20250219,,34.32,28.08,,33.33
6583,001226.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460307,20250219,,34.52,28.24,,31.8
6585,001223.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460305,20250219,,51.69,42.29,,51.4
6594,001211.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460296,20250219,,26.32,21.54,,25.35
6611,000988.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460279,20250219,,47.89,39.19,,46.33
6625,000967.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460265,20250219,,6.41,5.25,,5.83
6661,000913.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460229,20250219,,21.12,17.28,,20.55
6677,000893.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460213,20250219,,24.12,19.74,,23.04
6682,000887.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460208,20250219,,19.02,15.56,,18.0
6700,000856.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460190,20250219,,15.33,12.55,,13.94
6707,000837.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460183,20250219,,11.75,9.61,,11.22
6715,000823.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460175,20250219,,11.72,9.59,,11.6
6720,000818.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460170,20250219,,39.05,31.95,,38.0
6725,000811.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460165,20250219,,14.44,11.82,,13.84
6728,000807.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460162,20250219,,17.66,14.45,,17.35
6756,000761.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460134,20250219,,4.25,3.47,,3.98
6777,000725.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460113,20250219,,4.98,4.08,,4.92
6807,000685.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460083,20250219,,9.58,7.84,,9.54
6871,000582.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18460019,20250219,,8.99,7.35,,8.83
6901,000541.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18459989,20250219,,6.61,5.41,,6.44
6909,000531.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18459981,20250219,,6.85,5.61,,6.79
6928,000506.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18459962,20250219,,5.25,4.75,,5.01
6936,000429.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18459954,20250219,,15.02,12.29,,14.72
6939,000425.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18459951,20250219,,9.02,7.38,,8.54
6950,000408.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18459940,20250219,,35.75,29.25,,33.4
6970,000096.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18459920,20250219,,16.86,13.8,,15.33
6992,000042.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18459898,20250219,,7.4,6.06,,6.99
6998,000034.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18459892,20250219,,62.37,51.03,,59.0
6999,000032.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18459891,20250219,,28.14,23.02,,27.87
7001,000030.SZ,2025-02-19 09:03:30,2025-02-19 09:03:30,,18459889,20250219,,5.89,4.82,,5.84
